idProposicao,idDeputadoAutor,nomeAutor
2417528,74856.0,Laura Carneiro
2417527,74856.0,Laura Carneiro
2417525,74856.0,Laura Carneiro
2417524,220695.0,Rogéria Santos
2417524,178871.0,Evair Vieira de Melo
2417524,204416.0,Sanderson
2417523,178937.0,Altineu Côrtes
2417523,178947.0,Sóstenes Cavalcante
2417523,204351.0,Dr. Luiz Ovando
2417523,204450.0,Doutor Luizinho
2417522,220633.0,Ricardo Salles
2417522,220574.0,Cabo Gilberto Silva
2417522,220550.0,Mauricio Marcon
2417522,165470.0,Rodrigo Valadares
2417522,220666.0,Coronel Meira
2417522,220690.0,Capitão Alden
2417522,220611.0,General Pazuello
2417522,220558.0,Zé Trovão
2417522,220654.0,Delegado Paulo Bilynskyj
2417522,160601.0,Pr. Marco Feliciano
2417522,204507.0,Carla Zambelli
2417522,204369.0,Caroline de Toni
2417522,204520.0,Junio Amaral
2417522,204374.0,Bia Kicis
2417522,204473.0,General Girão
2417521,74856.0,Laura Carneiro
2417520,220695.0,Rogéria Santos
2417520,160592.0,Zeca Dirceu
2417520,160538.0,Bohn Gass
2417520,160535.0,Marcon
2417519,74398.0,Maria do Rosário
2417519,160592.0,Zeca Dirceu
2417518,74856.0,Laura Carneiro
2417517,204491.0,Gilberto Abramo
2417516,74856.0,Laura Carneiro
2417515,204491.0,Gilberto Abramo
2417514,74856.0,Laura Carneiro
2417512,220600.0,Lebrão
2417512,220625.0,Delegada Ione
2417512,220648.0,Marangoni
2417512,74084.0,Raimundo Santos
2417512,160598.0,Flávia Morais
2417511,160598.0,Flávia Morais
2417510,220530.0,Messias Donato
2417509,160629.0,Romero Rodrigues
2417508,191923.0,Flávio Nogueira
2417507,74856.0,Laura Carneiro
2417506,220697.0,Jadyel Alencar
2417506,220648.0,Marangoni
2417506,160598.0,Flávia Morais
2417506,160674.0,Hugo Motta
2417506,204372.0,Julio Cesar Ribeiro
2417505,178887.0,Rubens Pereira Júnior
2417504,178887.0,Rubens Pereira Júnior
2417503,178887.0,Rubens Pereira Júnior
2417502,178887.0,Rubens Pereira Júnior
2417501,178887.0,Rubens Pereira Júnior
2417500,204491.0,Gilberto Abramo
2417499,218086.0,Ely Santos
2417498,178887.0,Rubens Pereira Júnior
2417497,98057.0,Lafayette de Andrada
2417497,204369.0,Caroline de Toni
2417497,204526.0,Luiz Philippe de Orleans e Bragança
2417497,204374.0,Bia Kicis
2417496,220630.0,Pedro Aihara
2417495,178871.0,Evair Vieira de Melo
2417494,178871.0,Evair Vieira de Melo
2417493,178931.0,Luciano Ducci
2417492,178931.0,Luciano Ducci
2417491,,Poder Executivo
2417490,227310.0,Silvio Antonio
2417489,204506.0,Marcos Pereira
2417488,204506.0,Marcos Pereira
2417487,204506.0,Marcos Pereira
2417486,204506.0,Marcos Pereira
2417485,204506.0,Marcos Pereira
2417484,204506.0,Marcos Pereira
2417483,204506.0,Marcos Pereira
2417482,204506.0,Marcos Pereira
2417481,204506.0,Marcos Pereira
2417480,204506.0,Marcos Pereira
2417479,204506.0,Marcos Pereira
2417478,204506.0,Marcos Pereira
2417477,220547.0,Marcos Pollon
2417476,204506.0,Marcos Pereira
2417475,204506.0,Marcos Pereira
2417474,204506.0,Marcos Pereira
2417473,204506.0,Marcos Pereira
2417472,204506.0,Marcos Pereira
2417471,204506.0,Marcos Pereira
2417470,204506.0,Marcos Pereira
2417469,204506.0,Marcos Pereira
2417468,204506.0,Marcos Pereira
2417467,204506.0,Marcos Pereira
2417466,204506.0,Marcos Pereira
2417465,204506.0,Marcos Pereira
2417464,204506.0,Marcos Pereira
2417463,220565.0,Delegada Adriana Accorsi
2417463,220556.0,Ana Paula Lima
2417463,220640.0,Juliana Cardoso
2417463,220553.0,Denise Pessôa
2417463,206018.0,Célia Xakriabá
2417463,220632.0,Ana Pimentel
2417463,220704.0,Carol Dartora
2417463,74084.0,Raimundo Santos
2417463,160598.0,Flávia Morais
2417463,160538.0,Bohn Gass
2417463,160604.0,Pedro Uczai
2417463,204480.0,Rogério Correia
2417463,178857.0,Jorge Solla
2417463,178873.0,Helder Salomão
2417463,204407.0,Fernanda Melchionna
2417463,204453.0,Natália Bonavides
2417463,204464.0,Talíria Petrone
2417463,221378.0,Reginete Bispo
2417462,204506.0,Marcos Pereira
2417461,204506.0,Marcos Pereira
2417460,204506.0,Marcos Pereira
2417459,204506.0,Marcos Pereira
2417458,204506.0,Marcos Pereira
2417457,204506.0,Marcos Pereira
2417456,204506.0,Marcos Pereira
2417455,204506.0,Marcos Pereira
2417454,204506.0,Marcos Pereira
2417453,204506.0,Marcos Pereira
2417452,204506.0,Marcos Pereira
2417451,204506.0,Marcos Pereira
2417450,204506.0,Marcos Pereira
2417449,204506.0,Marcos Pereira
2417448,204506.0,Marcos Pereira
2417447,204506.0,Marcos Pereira
2417446,204506.0,Marcos Pereira
2417445,204506.0,Marcos Pereira
2417444,204506.0,Marcos Pereira
2417443,204506.0,Marcos Pereira
2417442,204506.0,Marcos Pereira
2417441,204506.0,Marcos Pereira
2417440,204506.0,Marcos Pereira
2417439,204506.0,Marcos Pereira
2417438,204506.0,Marcos Pereira
2417437,204506.0,Marcos Pereira
2417436,204506.0,Marcos Pereira
2417435,204506.0,Marcos Pereira
2417434,204506.0,Marcos Pereira
2417433,204506.0,Marcos Pereira
2417432,204506.0,Marcos Pereira
2417431,204506.0,Marcos Pereira
2417430,204506.0,Marcos Pereira
2417429,204506.0,Marcos Pereira
2417428,204506.0,Marcos Pereira
2417427,204506.0,Marcos Pereira
2417426,204506.0,Marcos Pereira
2417425,204506.0,Marcos Pereira
2417424,204506.0,Marcos Pereira
2417423,204506.0,Marcos Pereira
2417422,204506.0,Marcos Pereira
2417421,204506.0,Marcos Pereira
2417420,204506.0,Marcos Pereira
2417419,204506.0,Marcos Pereira
2417418,204506.0,Marcos Pereira
2417417,204506.0,Marcos Pereira
2417416,204506.0,Marcos Pereira
2417415,204506.0,Marcos Pereira
2417414,204506.0,Marcos Pereira
2417413,204506.0,Marcos Pereira
2417412,204506.0,Marcos Pereira
2417411,204506.0,Marcos Pereira
2417410,204506.0,Marcos Pereira
2417409,204506.0,Marcos Pereira
2417408,204506.0,Marcos Pereira
2417407,204506.0,Marcos Pereira
2417406,204506.0,Marcos Pereira
2417405,204506.0,Marcos Pereira
2417404,204506.0,Marcos Pereira
2417403,204506.0,Marcos Pereira
2417402,204506.0,Marcos Pereira
2417401,204506.0,Marcos Pereira
2417400,204506.0,Marcos Pereira
2417399,204506.0,Marcos Pereira
2417398,204506.0,Marcos Pereira
2417397,204506.0,Marcos Pereira
2417396,204506.0,Marcos Pereira
2417395,204506.0,Marcos Pereira
2417394,204506.0,Marcos Pereira
2417393,204506.0,Marcos Pereira
2417392,204506.0,Marcos Pereira
2417391,204506.0,Marcos Pereira
2417390,204506.0,Marcos Pereira
2417389,204506.0,Marcos Pereira
2417388,204506.0,Marcos Pereira
2417386,204506.0,Marcos Pereira
2417385,204506.0,Marcos Pereira
2417384,204506.0,Marcos Pereira
2417383,204506.0,Marcos Pereira
2417382,204506.0,Marcos Pereira
2417381,204506.0,Marcos Pereira
2417380,204506.0,Marcos Pereira
2417379,204506.0,Marcos Pereira
2417378,204506.0,Marcos Pereira
2417377,204506.0,Marcos Pereira
