"uri";"id";"dataHora";"codTipoProfissao";"titulo"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1099";"1099";"2018-08-14T16:36:39";"309";"Médico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1098";"1098";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1098";"1098";"2018-08-14T16:36:39";"284";"Jornalista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1097";"1097";"2018-08-14T16:36:39";"285";"Juiz"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1096";"1096";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1096";"1096";"2018-08-14T16:36:39";"284";"Jornalista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1095";"1095";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1094";"1094";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1093";"1093";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1093";"1093";"2018-08-14T16:36:39";"284";"Jornalista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1092";"1092";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1091";"1091";"2018-08-14T16:36:39";"309";"Médico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1090";"1090";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1089";"1089";"";"0";""
"https://dadosabertos.camara.leg.br/api/v2/deputados/1088";"1088";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1087";"1087";"2018-08-14T16:36:39";"285";"Juiz"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1086";"1086";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1085";"1085";"2018-08-14T16:36:39";"391";"Professor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1085";"1085";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1084";"1084";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1083";"1083";"";"0";""
"https://dadosabertos.camara.leg.br/api/v2/deputados/1082";"1082";"2018-08-14T16:36:39";"449";"Servidor público"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1081";"1081";"2018-08-14T16:36:39";"449";"Servidor público"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1080";"1080";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1080";"1080";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1079";"1079";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1078";"1078";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1078";"1078";"2018-08-14T16:36:39";"391";"Professor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1077";"1077";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1077";"1077";"2018-08-14T16:36:39";"309";"Médico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1077";"1077";"2018-08-14T16:36:39";"284";"Jornalista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1076";"1076";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1075";"1075";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1074";"1074";"2018-08-14T16:36:39";"391";"Professor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1073";"1073";"2018-08-14T16:36:39";"309";"Médico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1072";"1072";"2018-08-14T16:36:39";"195";"Engenheiro"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1071";"1071";"2018-08-14T16:36:39";"391";"Professor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1070";"1070";"2018-08-14T16:36:39";"156";"Diplomata"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1070";"1070";"2018-08-14T16:36:39";"324";"Militar"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1069";"1069";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1068";"1068";"";"0";""
"https://dadosabertos.camara.leg.br/api/v2/deputados/1067";"1067";"2018-08-14T16:36:39";"309";"Médico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1067";"1067";"2018-08-14T16:36:39";"391";"Professor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1066";"1066";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1065";"1065";"2018-08-24T15:34:46";"182";"Empresário"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1064";"1064";"2018-08-14T16:36:39";"309";"Médico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1063";"1063";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1062";"1062";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1062";"1062";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1061";"1061";"2018-08-14T16:36:39";"309";"Médico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1060";"1060";"2018-08-14T16:36:39";"180";"Empregado público"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1060";"1060";"2018-08-14T16:36:39";"285";"Juiz"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1060";"1060";"2018-08-14T16:36:39";"391";"Professor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1060";"1060";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1059";"1059";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1058";"1058";"2018-08-14T16:36:39";"391";"Professor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1057";"1057";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1056";"1056";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1055";"1055";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1054";"1054";"2018-08-14T16:36:39";"324";"Militar"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1054";"1054";"2018-08-14T16:36:39";"309";"Médico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1053";"1053";"";"0";""
"https://dadosabertos.camara.leg.br/api/v2/deputados/1052";"1052";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1052";"1052";"2018-08-14T16:36:39";"324";"Militar"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1051";"1051";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1050";"1050";"2018-08-14T16:36:39";"324";"Militar"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1049";"1049";"2018-08-14T16:36:39";"284";"Jornalista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1049";"1049";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1048";"1048";"2018-08-14T16:36:39";"285";"Juiz"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1046";"1046";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1045";"1045";"2018-08-14T16:36:39";"285";"Juiz"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1044";"1044";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1043";"1043";"2018-08-14T16:36:39";"242";"Fazendeiro"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1042";"1042";"2018-08-14T16:36:39";"324";"Militar"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1042";"1042";"2018-08-14T16:36:39";"324";"Militar"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1041";"1041";"2018-08-14T16:36:39";"285";"Juiz"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1040";"1040";"2018-08-14T16:36:39";"324";"Militar"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1040";"1040";"2018-08-14T16:36:39";"391";"Professor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1040";"1040";"2018-08-14T16:36:39";"309";"Médico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1039";"1039";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1038";"1038";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1037";"1037";"2018-08-14T16:36:39";"306";"Matemático"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1037";"1037";"2018-08-14T16:36:39";"324";"Militar"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1036";"1036";"2018-08-14T16:36:39";"285";"Juiz"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1035";"1035";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1033";"1033";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1033";"1033";"2018-08-14T16:36:39";"391";"Professor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1032";"1032";"2018-08-14T16:36:39";"359";"Padre"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1031";"1031";"2018-08-14T16:36:39";"359";"Padre"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1030";"1030";"2018-08-14T16:36:39";"285";"Juiz"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1029";"1029";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1028";"1028";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1027";"1027";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1027";"1027";"2018-08-14T16:36:39";"180";"Empregado público"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1026";"1026";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1025";"1025";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1024";"1024";"2018-08-14T16:36:39";"309";"Médico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1023";"1023";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1022";"1022";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1021";"1021";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1020";"1020";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1019";"1019";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1018";"1018";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1017";"1017";"";"0";""
"https://dadosabertos.camara.leg.br/api/v2/deputados/1016";"1016";"2018-08-14T16:36:39";"306";"Matemático"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1015";"1015";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1014";"1014";"2018-08-14T16:36:39";"309";"Médico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1013";"1013";"2018-08-14T16:36:39";"285";"Juiz"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1012";"1012";"2018-08-14T16:36:39";"12";"Agricultor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1012";"1012";"2018-08-14T16:36:39";"449";"Servidor público"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1011";"1011";"2018-08-14T16:36:39";"324";"Militar"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1011";"1011";"2018-08-14T16:36:39";"195";"Engenheiro"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1010";"1010";"2018-08-14T16:36:39";"309";"Médico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1009";"1009";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1008";"1008";"2018-08-14T16:36:39";"391";"Professor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1008";"1008";"2018-08-14T16:36:39";"285";"Juiz"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1008";"1008";"2020-02-21T14:48:03";"413";"Promotor de justiça"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1007";"1007";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1006";"1006";"2018-08-14T16:36:39";"285";"Juiz"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1005";"1005";"2018-08-14T16:36:39";"285";"Juiz"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1004";"1004";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1003";"1003";"2018-08-14T16:36:39";"309";"Médico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1002";"1002";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1001";"1001";"2018-08-14T16:36:39";"391";"Professor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1001";"1001";"2018-08-14T16:36:39";"309";"Médico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1000";"1000";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/1000";"1000";"2018-08-14T16:36:39";"285";"Juiz"
"https://dadosabertos.camara.leg.br/api/v2/deputados/998";"998";"2018-08-14T16:36:39";"285";"Juiz"
"https://dadosabertos.camara.leg.br/api/v2/deputados/998";"998";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/997";"997";"2018-08-14T16:36:39";"309";"Médico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/996";"996";"2018-08-14T16:36:39";"391";"Professor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/996";"996";"2018-08-14T16:36:39";"285";"Juiz"
"https://dadosabertos.camara.leg.br/api/v2/deputados/996";"996";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/995";"995";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/994";"994";"2018-08-14T16:36:39";"285";"Juiz"
"https://dadosabertos.camara.leg.br/api/v2/deputados/993";"993";"2018-08-14T16:36:39";"324";"Militar"
"https://dadosabertos.camara.leg.br/api/v2/deputados/992";"992";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/991";"991";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/990";"990";"2018-08-14T16:36:39";"285";"Juiz"
"https://dadosabertos.camara.leg.br/api/v2/deputados/989";"989";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/989";"989";"2018-08-14T16:36:39";"75";"Banqueiro"
"https://dadosabertos.camara.leg.br/api/v2/deputados/989";"989";"2018-08-14T16:36:39";"284";"Jornalista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/988";"988";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/987";"987";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/986";"986";"2018-08-14T16:36:39";"309";"Médico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/985";"985";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/984";"984";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/984";"984";"2018-08-14T16:36:39";"324";"Militar"
"https://dadosabertos.camara.leg.br/api/v2/deputados/983";"983";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/982";"982";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/982";"982";"2018-08-14T16:36:39";"391";"Professor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/981";"981";"2018-08-14T16:36:39";"306";"Matemático"
"https://dadosabertos.camara.leg.br/api/v2/deputados/979";"979";"2018-08-14T16:36:39";"285";"Juiz"
"https://dadosabertos.camara.leg.br/api/v2/deputados/979";"979";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/978";"978";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/977";"977";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/976";"976";"2018-08-14T16:36:39";"180";"Empregado público"
"https://dadosabertos.camara.leg.br/api/v2/deputados/976";"976";"2018-08-14T16:36:39";"391";"Professor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/976";"976";"2018-08-14T16:36:39";"285";"Juiz"
"https://dadosabertos.camara.leg.br/api/v2/deputados/974";"974";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/973";"973";"2018-08-14T16:36:39";"285";"Juiz"
"https://dadosabertos.camara.leg.br/api/v2/deputados/972";"972";"2018-08-14T16:36:39";"180";"Empregado público"
"https://dadosabertos.camara.leg.br/api/v2/deputados/972";"972";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/971";"971";"2018-08-14T16:36:39";"306";"Matemático"
"https://dadosabertos.camara.leg.br/api/v2/deputados/971";"971";"2018-08-14T16:36:39";"195";"Engenheiro"
"https://dadosabertos.camara.leg.br/api/v2/deputados/970";"970";"2018-08-14T16:36:39";"12";"Agricultor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/970";"970";"2018-08-14T16:36:39";"242";"Fazendeiro"
"https://dadosabertos.camara.leg.br/api/v2/deputados/970";"970";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/970";"970";"2018-08-14T16:36:39";"416";"Proprietário rural"
"https://dadosabertos.camara.leg.br/api/v2/deputados/969";"969";"2018-08-14T16:36:39";"309";"Médico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/968";"968";"2018-08-14T16:36:39";"391";"Professor"
"https://dadosabertos.camara.leg.br/api/v2/deputados/968";"968";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/968";"968";"2018-08-14T16:36:39";"180";"Empregado público"
"https://dadosabertos.camara.leg.br/api/v2/deputados/967";"967";"2018-08-14T16:36:39";"359";"Padre"
"https://dadosabertos.camara.leg.br/api/v2/deputados/966";"966";"2018-08-14T16:36:39";"416";"Proprietário rural"
"https://dadosabertos.camara.leg.br/api/v2/deputados/965";"965";"2018-08-14T16:36:39";"285";"Juiz"
"https://dadosabertos.camara.leg.br/api/v2/deputados/964";"964";"2018-08-14T16:36:39";"180";"Empregado público"
"https://dadosabertos.camara.leg.br/api/v2/deputados/964";"964";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/963";"963";"";"0";""
"https://dadosabertos.camara.leg.br/api/v2/deputados/962";"962";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/961";"961";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/960";"960";"2018-08-14T16:36:39";"309";"Médico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/959";"959";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/958";"958";"2018-08-14T16:36:39";"309";"Médico"
"https://dadosabertos.camara.leg.br/api/v2/deputados/957";"957";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/957";"957";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/956";"956";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/955";"955";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/955";"955";"2018-08-14T16:36:39";"284";"Jornalista"
"https://dadosabertos.camara.leg.br/api/v2/deputados/954";"954";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/953";"953";"2018-08-14T16:36:39";"285";"Juiz"
"https://dadosabertos.camara.leg.br/api/v2/deputados/952";"952";"2018-08-14T16:36:39";"6";"Advogado"
"https://dadosabertos.camara.leg.br/api/v2/deputados/951";"951";"";"0";""
"https://dadosabertos.camara.leg.br/api/v2/deputados/950";"950";"";"0";""
